VehicleId,Timestamp,Latitude,Longitude,TripId
24,19:07:01,42.42036819,19.27637863,8/53_AB_radni_T22
24,19:23:13,42.42067337,19.27650452,8/53_AB_radni_T22
24,19:23:43,42.42329025,19.27791023,8/53_AB_radni_T22
24,19:24:13,42.42635345,19.27949142,8/53_AB_radni_T22
24,19:24:44,42.42892456,19.2809124,8/53_AB_radni_T22
24,19:25:17,42.4298439,19.28142548,8/53_AB_radni_T22
24,19:25:47,42.43136597,19.28095818,8/53_AB_radni_T22
24,19:26:25,42.43164444,19.27950096,8/53_AB_radni_T22
24,19:26:57,42.43130493,19.27889252,8/53_AB_radni_T22
24,19:27:31,42.43139648,19.27799606,8/53_AB_radni_T22
24,19:28:08,42.43002319,19.2772274,8/53_AB_radni_T22
24,19:28:39,42.42873383,19.27645111,8/53_AB_radni_T22
24,19:29:16,42.42768478,19.27582169,8/53_AB_radni_T22
24,19:29:57,42.42715073,19.27549171,8/53_AB_radni_T22
24,19:30:42,42.42602158,19.27487755,8/53_AB_radni_T22
24,19:31:14,42.42498016,19.27228355,8/53_AB_radni_T22
24,19:31:44,42.42488098,19.27116394,8/53_AB_radni_T22
24,19:32:15,42.42461395,19.26864624,8/53_AB_radni_T22
24,19:32:48,42.42451477,19.26777077,8/53_AB_radni_T22
24,19:33:19,42.42658615,19.26514816,8/53_AB_radni_T22
24,19:33:54,42.42728424,19.26433182,8/53_AB_radni_T22
24,19:34:25,42.42908478,19.26205444,8/53_AB_radni_T22
24,19:35:46,42.43022156,19.26098061,8/53_AB_radni_T22
24,19:36:27,42.43190765,19.2620945,8/53_AB_radni_T22
24,19:37:01,42.43384171,19.2630825,8/53_AB_radni_T22
24,19:38:30,42.43466949,19.26351547,8/53_AB_radni_T22
24,19:39:14,42.43506241,19.26245689,8/53_AB_radni_T22
24,19:39:46,42.43557739,19.26059914,8/53_AB_radni_T22
24,19:40:18,42.43645859,19.26094818,8/53_AB_radni_T22
24,19:41:29,42.43750763,19.26171875,8/53_AB_radni_T22
24,19:43:09,42.43910217,19.26201057,8/53_AB_radni_T22
24,19:44:19,42.4398613,19.25928497,8/53_AB_radni_T22
24,19:44:49,42.44096756,19.25554657,8/53_AB_radni_T22
24,19:45:21,42.4406929,19.25429916,8/53_AB_radni_T22
24,19:45:52,42.43986893,19.25385857,8/53_AB_radni_T22
24,19:46:27,42.43845749,19.25308418,8/53_AB_radni_T22
24,19:47:01,42.43891144,19.25149345,8/53_AB_radni_T22
24,19:47:37,42.44013214,19.24978638,8/53_AB_radni_T22
24,19:48:08,42.44085312,19.24798584,8/53_AB_radni_T22
24,19:48:40,42.43942261,19.24630547,8/53_AB_radni_T22
24,19:49:46,42.438797,19.24510384,8/53_AB_radni_T22
24,19:50:28,42.43893814,19.24387741,8/53_AB_radni_T22
24,19:51:08,42.44045639,19.24414825,8/53_AB_radni_T22
24,19:51:41,42.44199371,19.2448616,8/53_AB_radni_T22
24,19:52:13,42.44086838,19.24242401,8/53_AB_radni_T22
24,19:52:45,42.4400444,19.24031258,8/53_AB_radni_T22
24,19:53:17,42.43895721,19.23737335,8/53_AB_radni_T22
24,19:53:47,42.43813324,19.23518753,8/53_AB_radni_T22
24,19:54:24,42.43774414,19.23409462,8/53_AB_radni_T22
24,19:54:56,42.43655014,19.23125648,8/53_AB_radni_T22
24,19:55:31,42.43534851,19.22795296,8/53_AB_radni_T22
24,19:56:03,42.43391418,19.22485352,8/53_AB_radni_T22
24,19:56:38,42.4335022,19.22423363,8/53_AB_radni_T22
24,19:57:10,42.43014145,19.22316551,8/53_AB_radni_T22
24,19:57:41,42.42678833,19.22270012,8/53_AB_radni_T22
24,19:58:17,42.42596817,19.2213974,8/53_AB_radni_T22
24,19:59:00,42.42394638,19.21840668,8/53_AB_radni_T22
24,19:59:33,42.42238235,19.21596909,8/53_AB_radni_T22
24,20:00:21,42.42024231,19.21271515,8/53_AB_radni_T22
24,20:00:52,42.41879654,19.21052933,8/53_AB_radni_T22
24,20:01:24,42.41925812,19.20723915,8/53_AB_radni_T22
24,20:01:56,42.41895676,19.20355988,8/53_AB_radni_T22
24,20:02:26,42.41880417,19.20065689,8/53_AB_radni_T22
24,20:02:59,42.41887665,19.20027542,8/53_AB_radni_T22
24,20:04:00,42.42016983,19.19928551,8/53_AB_radni_T22
24,20:04:32,42.42166519,19.19813728,8/53_AB_radni_T22
24,20:05:02,42.42276382,19.19732094,8/53_AB_radni_T22
24,20:05:33,42.42432022,19.19368553,8/53_AB_radni_T22
24,20:06:06,42.42497253,19.18871498,8/53_AB_radni_T22
24,20:06:36,42.42786789,19.18767357,8/53_AB_radni_T22
24,20:07:16,42.42930603,19.18595314,8/53_AB_radni_T22
24,20:07:50,42.43041992,19.18536758,8/53_AB_radni_T22
24,20:08:21,42.43156815,19.18506813,8/53_AB_radni_T22
24,20:08:58,42.43334961,19.18479347,8/53_AB_radni_T22
24,20:09:33,42.4352417,19.1849556,8/53_AB_radni_T22
24,20:10:08,42.43593979,19.18320656,8/53_AB_radni_T22
81,20:28:36,42.42030334,19.27635193,8/53_AB_radni_T24
81,20:35:36,42.42060852,19.27642822,8/53_AB_radni_T24
81,20:36:07,42.42336273,19.27791405,8/53_AB_radni_T24
81,20:36:40,42.42604446,19.27931976,8/53_AB_radni_T24
81,20:37:11,42.42834091,19.28047752,8/53_AB_radni_T24
81,20:37:41,42.42918015,19.28101921,8/53_AB_radni_T24
81,20:38:11,42.43112564,19.28173256,8/53_AB_radni_T24
81,20:38:44,42.43168259,19.27992058,8/53_AB_radni_T24
81,20:39:52,42.43122482,19.27873039,8/53_AB_radni_T24
81,20:40:23,42.43135071,19.27796745,8/53_AB_radni_T24
81,20:40:54,42.42999649,19.27718353,8/53_AB_radni_T24
81,20:41:36,42.4286499,19.27636719,8/53_AB_radni_T24
81,20:42:11,42.42782211,19.27590752,8/53_AB_radni_T24
81,20:42:50,42.42731476,19.27559662,8/53_AB_radni_T24
81,20:43:21,42.42618179,19.27500343,8/53_AB_radni_T24
81,20:43:52,42.42503357,19.27297211,8/53_AB_radni_T24
81,20:44:23,42.4249382,19.26999283,8/53_AB_radni_T24
81,20:44:57,42.42433167,19.26799011,8/53_AB_radni_T24
81,20:45:29,42.42501831,19.26711464,8/53_AB_radni_T24
81,20:46:00,42.42739868,19.26415062,8/53_AB_radni_T24
81,20:46:35,42.42932129,19.26176643,8/53_AB_radni_T24
81,20:47:17,42.42954636,19.26149559,8/53_AB_radni_T24
81,20:47:50,42.43054962,19.26117516,8/53_AB_radni_T24
81,20:48:20,42.43191528,19.26205254,8/53_AB_radni_T24
81,20:48:51,42.43358612,19.26296616,8/53_AB_radni_T24
81,20:49:28,42.43444061,19.26339912,8/53_AB_radni_T24
81,20:50:11,42.435215,19.26203918,8/53_AB_radni_T24
81,20:50:45,42.43593597,19.26066589,8/53_AB_radni_T24
81,20:51:45,42.43751526,19.26172256,8/53_AB_radni_T24
81,20:52:26,42.43864822,19.26216125,8/53_AB_radni_T24
81,20:52:57,42.4394722,19.26075554,8/53_AB_radni_T24
81,20:53:38,42.4399147,19.25931168,8/53_AB_radni_T24
81,20:54:12,42.44101715,19.25549507,8/53_AB_radni_T24
81,20:54:48,42.44098663,19.25445747,8/53_AB_radni_T24
81,20:55:22,42.43994141,19.25387573,8/53_AB_radni_T24
81,20:55:56,42.43822479,19.25288963,8/53_AB_radni_T24
81,20:56:28,42.43891525,19.25151825,8/53_AB_radni_T24
81,20:57:02,42.44032669,19.24937248,8/53_AB_radni_T24
81,20:57:32,42.44099426,19.24758911,8/53_AB_radni_T24
81,20:58:10,42.44083023,19.24702072,8/53_AB_radni_T24
81,20:58:48,42.43871689,19.24542999,8/53_AB_radni_T24
81,20:59:20,42.4389267,19.24387169,8/53_AB_radni_T24
81,20:59:54,42.43985367,19.24379349,8/53_AB_radni_T24
81,21:00:30,42.44178772,19.24506187,8/53_AB_radni_T24
81,21:01:01,42.44146729,19.24384117,8/53_AB_radni_T24
81,21:01:35,42.44042969,19.24113655,8/53_AB_radni_T24
81,21:02:06,42.43994141,19.24000931,8/53_AB_radni_T24
81,21:02:42,42.43896484,19.23708725,8/53_AB_radni_T24
81,21:03:13,42.43828201,19.23568535,8/53_AB_radni_T24
81,21:04:09,42.43776321,19.23428154,8/53_AB_radni_T24
81,21:04:42,42.43666077,19.23163033,8/53_AB_radni_T24
81,21:05:15,42.43539429,19.22808838,8/53_AB_radni_T24
81,21:05:46,42.43408966,19.22524071,8/53_AB_radni_T24
81,21:06:18,42.43354416,19.22431946,8/53_AB_radni_T24
81,21:06:50,42.43034744,19.22314453,8/53_AB_radni_T24
81,21:07:23,42.42684937,19.22278214,8/53_AB_radni_T24
81,21:07:53,42.42568207,19.22103119,8/53_AB_radni_T24
81,21:08:23,42.42394257,19.21836662,8/53_AB_radni_T24
81,21:08:58,42.42250061,19.21610641,8/53_AB_radni_T24
81,21:09:29,42.4204483,19.21310043,8/53_AB_radni_T24
81,21:10:02,42.41964722,19.21189308,8/53_AB_radni_T24
81,21:10:38,42.4185524,19.20955849,8/53_AB_radni_T24
81,21:11:09,42.41952896,19.20645523,8/53_AB_radni_T24
81,21:11:41,42.4189415,19.20347786,8/53_AB_radni_T24
81,21:12:13,42.41880417,19.20066643,8/53_AB_radni_T24
81,21:12:46,42.41930389,19.19979286,8/53_AB_radni_T24
81,21:13:56,42.42040634,19.19916916,8/53_AB_radni_T24
81,21:14:41,42.42193604,19.19791222,8/53_AB_radni_T24
81,21:15:12,42.42381668,19.19565201,8/53_AB_radni_T24
81,21:15:42,42.42449188,19.19241333,8/53_AB_radni_T24
81,21:16:13,42.42506027,19.18856812,8/53_AB_radni_T24
81,21:16:47,42.42779541,19.18761826,8/53_AB_radni_T24
81,21:17:36,42.42922592,19.18597221,8/53_AB_radni_T24
81,21:18:08,42.43133926,19.18502426,8/53_AB_radni_T24
81,21:18:50,42.43315506,19.18484116,8/53_AB_radni_T24
81,21:19:23,42.43489456,19.18519592,8/53_AB_radni_T24
81,21:19:58,42.43554306,19.18421745,8/53_AB_radni_T24
24,21:03:48,42.42033005,19.27633667,8/53_AB_radni_T25
24,21:21:25,42.42064285,19.27648163,8/53_AB_radni_T25
24,21:21:55,42.42336655,19.27793503,8/53_AB_radni_T25
24,21:22:33,42.42578125,19.27917862,8/53_AB_radni_T25
24,21:23:03,42.42862701,19.28074074,8/53_AB_radni_T25
24,21:23:35,42.43117142,19.28159332,8/53_AB_radni_T25
24,21:24:09,42.43178177,19.27972603,8/53_AB_radni_T25
24,21:24:50,42.43130875,19.27877426,8/53_AB_radni_T25
24,21:25:25,42.43099976,19.27780533,8/53_AB_radni_T25
24,21:26:04,42.42993546,19.27718925,8/53_AB_radni_T25
24,21:26:34,42.42860413,19.27641106,8/53_AB_radni_T25
24,21:27:37,42.42727661,19.27562141,8/53_AB_radni_T25
24,21:28:07,42.42563629,19.27468681,8/53_AB_radni_T25
24,21:28:38,42.42493439,19.27145958,8/53_AB_radni_T25
24,21:29:27,42.42525101,19.26917648,8/53_AB_radni_T25
24,21:29:59,42.42510986,19.26696587,8/53_AB_radni_T25
24,21:30:35,42.42708588,19.26455307,8/53_AB_radni_T25
24,21:31:10,42.42910385,19.26202583,8/53_AB_radni_T25
24,21:31:41,42.42995071,19.26099014,8/53_AB_radni_T25
24,21:32:20,42.43028641,19.2610321,8/53_AB_radni_T25
24,21:33:09,42.43138885,19.2617321,8/53_AB_radni_T25
24,21:33:40,42.43247986,19.26239014,8/53_AB_radni_T25
24,21:34:13,42.43419647,19.26328278,8/53_AB_radni_T25
24,21:35:48,42.4347229,19.26348305,8/53_AB_radni_T25
24,21:36:22,42.43570328,19.26054573,8/53_AB_radni_T25
24,21:36:55,42.43736267,19.26150894,8/53_AB_radni_T25
24,21:37:28,42.43759155,19.26170731,8/53_AB_radni_T25
24,21:38:02,42.43915176,19.26197624,8/53_AB_radni_T25
24,21:38:37,42.43990707,19.25922585,8/53_AB_radni_T25
24,21:39:10,42.4411087,19.25500107,8/53_AB_radni_T25
24,21:39:54,42.44034576,19.25414276,8/53_AB_radni_T25
24,21:40:26,42.43814468,19.25285149,8/53_AB_radni_T25
24,21:40:58,42.43945694,19.25085258,8/53_AB_radni_T25
24,21:41:32,42.44067764,19.24854279,8/53_AB_radni_T25
24,21:42:04,42.439785,19.24650383,8/53_AB_radni_T25
24,21:42:58,42.43877411,19.24497795,8/53_AB_radni_T25
24,21:43:38,42.43912506,19.24337387,8/53_AB_radni_T25
24,21:44:13,42.44164658,19.24503136,8/53_AB_radni_T25
24,21:44:45,42.44078445,19.24206161,8/53_AB_radni_T25
24,21:45:25,42.44023895,19.24063492,8/53_AB_radni_T25
24,21:45:58,42.43898773,19.23734665,8/53_AB_radni_T25
24,21:46:30,42.43813324,19.23525238,8/53_AB_radni_T25
24,21:47:16,42.43770599,19.23412132,8/53_AB_radni_T25
24,21:47:52,42.43606186,19.23004723,8/53_AB_radni_T25
24,21:48:23,42.43486023,19.2269783,8/53_AB_radni_T25
24,21:49:06,42.43346024,19.22422028,8/53_AB_radni_T25
24,21:49:36,42.42993927,19.22324944,8/53_AB_radni_T25
24,21:50:08,42.42665482,19.22240257,8/53_AB_radni_T25
24,21:50:39,42.42564774,19.22094345,8/53_AB_radni_T25
24,21:51:09,42.42325211,19.21729469,8/53_AB_radni_T25
24,21:51:41,42.42158127,19.21477699,8/53_AB_radni_T25
24,21:52:14,42.42003632,19.21241379,8/53_AB_radni_T25
24,21:52:47,42.41851807,19.20970726,8/53_AB_radni_T25
24,21:53:29,42.41954422,19.20643044,8/53_AB_radni_T25
24,21:53:59,42.4188385,19.20280266,8/53_AB_radni_T25
24,21:54:44,42.41885757,19.2003746,8/53_AB_radni_T25
24,21:55:16,42.41953659,19.19969749,8/53_AB_radni_T25
24,21:55:47,42.42245102,19.19751167,8/53_AB_radni_T25
24,21:56:17,42.42435074,19.19367409,8/53_AB_radni_T25
24,21:56:51,42.42503738,19.1886158,8/53_AB_radni_T25
24,21:57:23,42.42801285,19.18775368,8/53_AB_radni_T25
24,21:58:00,42.42913055,19.18604088,8/53_AB_radni_T25
24,21:58:32,42.43144608,19.1850605,8/53_AB_radni_T25
24,21:59:03,42.43364716,19.18478775,8/53_AB_radni_T25
24,21:59:38,42.43523407,19.1850071,8/53_AB_radni_T25
24,22:00:12,42.43593597,19.18323898,8/53_AB_radni_T25
81,22:17:16,42.4203949,19.27645683,8/53_AB_radni_T27
81,22:20:31,42.42066956,19.27647972,8/53_AB_radni_T27
81,22:21:04,42.42421341,19.27838326,8/53_AB_radni_T27
81,22:21:34,42.42764664,19.28015518,8/53_AB_radni_T27
81,22:22:12,42.42933273,19.28113747,8/53_AB_radni_T27
81,22:22:44,42.43132019,19.28107643,8/53_AB_radni_T27
81,22:23:19,42.43139648,19.27904892,8/53_AB_radni_T27
81,22:23:53,42.43102646,19.27780914,8/53_AB_radni_T27
81,22:24:24,42.42933655,19.27684021,8/53_AB_radni_T27
81,22:24:55,42.42795181,19.27597427,8/53_AB_radni_T27
81,22:25:27,42.42627716,19.27503777,8/53_AB_radni_T27
81,22:25:58,42.42494965,19.27173996,8/53_AB_radni_T27
81,22:26:44,42.42518234,19.2689991,8/53_AB_radni_T27
81,22:27:15,42.42527771,19.26674461,8/53_AB_radni_T27
81,22:27:45,42.42802048,19.26339912,8/53_AB_radni_T27
81,22:28:16,42.42989349,19.26104927,8/53_AB_radni_T27
81,22:29:03,42.43017578,19.26098251,8/53_AB_radni_T27
81,22:29:47,42.43131638,19.26168442,8/53_AB_radni_T27
81,22:30:20,42.43325043,19.26283073,8/53_AB_radni_T27
81,22:31:33,42.43479156,19.26345062,8/53_AB_radni_T27
81,22:32:06,42.43553162,19.26083946,8/53_AB_radni_T27
81,22:32:40,42.43711472,19.26137352,8/53_AB_radni_T27
81,22:33:11,42.43764496,19.26172447,8/53_AB_radni_T27
81,22:33:45,42.43904114,19.26220512,8/53_AB_radni_T27
81,22:34:35,42.43995285,19.2591629,8/53_AB_radni_T27
81,22:35:08,42.44109726,19.2551384,8/53_AB_radni_T27
81,22:35:48,42.44041824,19.25418663,8/53_AB_radni_T27
81,22:36:19,42.43819046,19.25288582,8/53_AB_radni_T27
81,22:36:51,42.43927002,19.25107574,8/53_AB_radni_T27
81,22:37:23,42.44041443,19.24913406,8/53_AB_radni_T27
81,22:38:00,42.44106674,19.24735641,8/53_AB_radni_T27
81,22:38:31,42.43887711,19.2460041,8/53_AB_radni_T27
81,22:39:06,42.43875885,19.24498749,8/53_AB_radni_T27
81,22:39:40,42.43935776,19.24352074,8/53_AB_radni_T27
81,22:40:14,42.44181061,19.24507713,8/53_AB_radni_T27
81,22:40:45,42.44086838,19.24238396,8/53_AB_radni_T27
81,22:41:19,42.43998718,19.24020958,8/53_AB_radni_T27
81,22:42:00,42.43866348,19.2365551,8/53_AB_radni_T27
81,22:42:52,42.43774033,19.23413658,8/53_AB_radni_T27
81,22:43:25,42.43652725,19.23126984,8/53_AB_radni_T27
81,22:43:59,42.43517303,19.22777176,8/53_AB_radni_T27
81,22:44:31,42.4337883,19.22467995,8/53_AB_radni_T27
81,22:45:03,42.43021774,19.22317886,8/53_AB_radni_T27
81,22:45:34,42.42683029,19.22273254,8/53_AB_radni_T27
81,22:46:05,42.42537689,19.22053146,8/53_AB_radni_T27
81,22:46:36,42.42324829,19.21729851,8/53_AB_radni_T27
81,22:47:11,42.42275238,19.21631813,8/53_AB_radni_T27
81,22:47:43,42.42060852,19.21329308,8/53_AB_radni_T27
81,22:48:14,42.4197731,19.21204376,8/53_AB_radni_T27
81,22:48:56,42.41852188,19.20977592,8/53_AB_radni_T27
81,22:49:30,42.41963959,19.20603752,8/53_AB_radni_T27
81,22:50:04,42.41880798,19.20223427,8/53_AB_radni_T27
81,22:50:38,42.41905975,19.19991112,8/53_AB_radni_T27
81,22:51:10,42.42132568,19.19847298,8/53_AB_radni_T27
81,22:51:43,42.42263412,19.19742393,8/53_AB_radni_T27
81,22:52:13,42.42414474,19.19441795,8/53_AB_radni_T27
81,22:52:43,42.42461395,19.19020081,8/53_AB_radni_T27
81,22:53:25,42.42476654,19.18947029,8/53_AB_radni_T27
81,22:53:56,42.42433167,19.19365311,8/53_AB_radni_T27
81,22:54:29,42.42264557,19.19737816,8/53_AB_radni_T27
81,22:54:59,42.41980362,19.19950485,8/53_AB_radni_T27
81,22:55:31,42.41858673,19.20052338,8/53_AB_radni_T27
81,22:56:03,42.41662216,19.20369911,8/53_AB_radni_T27
81,22:56:36,42.4154892,19.20539284,8/53_AB_radni_T27
81,22:57:07,42.41704178,19.20858765,8/53_AB_radni_T27
81,22:57:38,42.41376495,19.20984268,8/53_AB_radni_T27
81,22:58:11,42.41139221,19.21222496,8/53_AB_radni_T27
24,06:02:05,42.43625259,19.18194771,8/53_BA_radni_T01
24,06:20:14,42.43629074,19.18234062,8/53_BA_radni_T01
24,06:20:44,42.43537521,19.18456078,8/53_BA_radni_T01
24,06:21:24,42.4348526,19.18514442,8/53_BA_radni_T01
24,06:21:54,42.43297958,19.1848793,8/53_BA_radni_T01
24,06:22:57,42.43118668,19.18502235,8/53_BA_radni_T01
24,06:23:28,42.42974472,19.18570518,8/53_BA_radni_T01
24,06:24:01,42.42862701,19.18618393,8/53_BA_radni_T01
24,06:24:32,42.42782593,19.18763542,8/53_BA_radni_T01
24,06:25:04,42.42508316,19.18850136,8/53_BA_radni_T01
24,06:25:35,42.42444992,19.19252014,8/53_BA_radni_T01
24,06:26:08,42.42411423,19.19452477,8/53_BA_radni_T01
24,06:27:10,42.42231369,19.19757271,8/53_BA_radni_T01
24,06:27:41,42.41944885,19.19969177,8/53_BA_radni_T01
24,06:28:21,42.41857529,19.20049477,8/53_BA_radni_T01
24,06:28:52,42.41839981,19.20079231,8/53_BA_radni_T01
24,06:29:23,42.41658783,19.20371056,8/53_BA_radni_T01
24,06:29:58,42.41511917,19.20467186,8/53_BA_radni_T01
24,06:30:28,42.41648102,19.20733452,8/53_BA_radni_T01
24,06:31:16,42.41686249,19.2079277,8/53_BA_radni_T01
24,06:31:48,42.41756439,19.2090683,8/53_BA_radni_T01
24,06:32:27,42.41962433,19.21206856,8/53_BA_radni_T01
24,06:33:22,42.41980743,19.21236229,8/53_BA_radni_T01
24,06:33:53,42.42142487,19.21481133,8/53_BA_radni_T01
24,06:34:48,42.42201996,19.21573067,8/53_BA_radni_T01
24,06:35:20,42.42301559,19.2172451,8/53_BA_radni_T01
24,06:35:51,42.42530823,19.2207489,8/53_BA_radni_T01
24,06:36:25,42.42588043,19.22159576,8/53_BA_radni_T01
24,06:37:22,42.42738342,19.22347069,8/53_BA_radni_T01
24,06:37:53,42.43092728,19.22323418,8/53_BA_radni_T01
24,06:38:30,42.43391418,19.22521782,8/53_BA_radni_T01
24,06:39:02,42.43439484,19.22624016,8/53_BA_radni_T01
24,06:39:37,42.4353714,19.22870255,8/53_BA_radni_T01
24,06:40:08,42.4368782,19.2325325,8/53_BA_radni_T01
24,06:40:38,42.43787003,19.23500061,8/53_BA_radni_T01
24,06:41:47,42.43843842,19.23638535,8/53_BA_radni_T01
24,06:42:17,42.43938446,19.23896408,8/53_BA_radni_T01
24,06:43:04,42.43912888,19.24215508,8/53_BA_radni_T01
24,06:43:37,42.43864822,19.24542999,8/53_BA_radni_T01
24,06:44:10,42.43911362,19.24625206,8/53_BA_radni_T01
24,06:45:35,42.44091034,19.24755859,8/53_BA_radni_T01
24,06:46:51,42.44032669,19.24897003,8/53_BA_radni_T01
24,06:47:21,42.43920135,19.25098228,8/53_BA_radni_T01
24,06:48:13,42.43790436,19.25285912,8/53_BA_radni_T01
24,06:49:11,42.44046783,19.25440788,8/53_BA_radni_T01
24,06:49:42,42.44062042,19.25646782,8/53_BA_radni_T01
24,06:50:16,42.43992233,19.25884056,8/53_BA_radni_T01
24,06:51:02,42.43923569,19.26114655,8/53_BA_radni_T01
24,06:51:37,42.43824387,19.26181793,8/53_BA_radni_T01
24,06:52:23,42.43544388,19.26071739,8/53_BA_radni_T01
24,06:53:09,42.43515778,19.26189423,8/53_BA_radni_T01
24,06:53:40,42.43439484,19.26329994,8/53_BA_radni_T01
24,06:54:12,42.43276215,19.26232719,8/53_BA_radni_T01
77,06:54:43,42.43621826,19.18249321,8/53_BA_radni_T01
77,06:55:15,42.43530655,19.18471336,8/53_BA_radni_T01
24,06:55:48,42.42895508,19.26205444,8/53_BA_radni_T01
77,06:56:18,42.43409729,19.18473816,8/53_BA_radni_T01
77,06:56:49,42.43216324,19.18502045,8/53_BA_radni_T01
24,06:57:20,42.42621994,19.26545143,8/53_BA_radni_T01
77,06:58:00,42.42887878,19.18605423,8/53_BA_radni_T01
77,06:58:32,42.4278183,19.18762398,8/53_BA_radni_T01
77,06:59:02,42.42520523,19.1884079,8/53_BA_radni_T01
24,06:59:33,42.42480087,19.27074051,8/53_BA_radni_T01
77,07:00:06,42.42407227,19.19473076,8/53_BA_radni_T01
24,07:00:37,42.42661667,19.27532196,8/53_BA_radni_T01
77,07:01:09,42.42089844,19.19876289,8/53_BA_radni_T01
24,07:01:47,42.42850494,19.27637482,8/53_BA_radni_T01
24,07:02:20,42.43015289,19.27735519,8/53_BA_radni_T01
24,07:02:51,42.43024063,19.27823639,8/53_BA_radni_T01
77,07:03:24,42.4160347,19.20430374,8/53_BA_radni_T01
77,07:03:56,42.41572189,19.20596123,8/53_BA_radni_T01
24,07:04:29,42.42778778,19.28001785,8/53_BA_radni_T01
24,07:05:01,42.42665482,19.2793541,8/53_BA_radni_T01
24,07:05:32,42.42352676,19.27775574,8/53_BA_radni_T01
77,07:06:16,42.41993332,19.2126255,8/53_BA_radni_T01
77,07:07:19,42.42198563,19.21573067,8/53_BA_radni_T01
77,07:07:52,42.42343903,19.21791077,8/53_BA_radni_T01
77,07:08:23,42.42544937,19.22109413,8/53_BA_radni_T01
77,07:09:01,42.42628098,19.22237015,8/53_BA_radni_T01
77,07:09:47,42.42729568,19.22340012,8/53_BA_radni_T01
77,07:10:20,42.43151855,19.22325516,8/53_BA_radni_T01
77,07:10:53,42.43400574,19.2254467,8/53_BA_radni_T01
77,07:11:28,42.43416977,19.22575378,8/53_BA_radni_T01
77,07:12:01,42.43505478,19.22826004,8/53_BA_radni_T01
77,07:12:34,42.43675995,19.23223114,8/53_BA_radni_T01
77,07:13:07,42.43789291,19.23512268,8/53_BA_radni_T01
77,07:14:12,42.43836975,19.23614311,8/53_BA_radni_T01
77,07:14:43,42.43915939,19.23830795,8/53_BA_radni_T01
77,07:15:35,42.43910599,19.24204636,8/53_BA_radni_T01
77,07:16:10,42.43901062,19.24281311,8/53_BA_radni_T01
77,07:16:46,42.43862534,19.24563026,8/53_BA_radni_T01
77,07:17:48,42.43920517,19.24629021,8/53_BA_radni_T01
77,07:18:20,42.44069672,19.24817848,8/53_BA_radni_T01
77,07:18:53,42.44038773,19.24884415,8/53_BA_radni_T01
77,07:19:27,42.43865967,19.25161743,8/53_BA_radni_T01
77,07:20:14,42.43772888,19.2525425,8/53_BA_radni_T01
77,07:21:06,42.43790054,19.25284004,8/53_BA_radni_T01
77,07:22:01,42.44050217,19.25439835,8/53_BA_radni_T01
77,07:22:32,42.44083405,19.25565338,8/53_BA_radni_T01
77,07:23:14,42.43995285,19.25863838,8/53_BA_radni_T01
77,07:23:47,42.43911743,19.26164436,8/53_BA_radni_T01
77,07:24:31,42.43844986,19.26190186,8/53_BA_radni_T01
77,07:25:05,42.43615341,19.26076317,8/53_BA_radni_T01
77,07:25:39,42.43537521,19.26124382,8/53_BA_radni_T01
77,07:26:12,42.43513489,19.26194572,8/53_BA_radni_T01
77,07:26:45,42.43438721,19.26330757,8/53_BA_radni_T01
77,07:27:16,42.43336868,19.26265907,8/53_BA_radni_T01
77,07:28:01,42.43254852,19.26221848,8/53_BA_radni_T01
77,07:28:35,42.43149948,19.26162529,8/53_BA_radni_T01
77,07:29:54,42.43013,19.26078606,8/53_BA_radni_T01
77,07:30:35,42.42984009,19.26093102,8/53_BA_radni_T01
77,07:31:18,42.42853165,19.2626133,8/53_BA_radni_T01
77,07:31:49,42.42568207,19.26610374,8/53_BA_radni_T01
77,07:32:25,42.42378998,19.26814079,8/53_BA_radni_T01
77,07:32:58,42.42490387,19.27002716,8/53_BA_radni_T01
77,07:33:28,42.42509842,19.27418709,8/53_BA_radni_T01
77,07:34:04,42.42726135,19.27565193,8/53_BA_radni_T01
77,07:36:41,42.42780685,19.27596283,8/53_BA_radni_T01
77,07:37:30,42.42811203,19.27616501,8/53_BA_radni_T01
77,07:38:11,42.42890167,19.27659607,8/53_BA_radni_T01
77,07:38:43,42.43044281,19.27754593,8/53_BA_radni_T01
77,07:39:38,42.42996979,19.27892685,8/53_BA_radni_T01
77,07:40:10,42.42951584,19.28033257,8/53_BA_radni_T01
77,07:40:40,42.42723846,19.27966881,8/53_BA_radni_T01
77,07:41:12,42.42335129,19.27762604,8/53_BA_radni_T01
81,07:32:04,42.4365654,19.18185425,8/53_BA_radni_T03
81,07:35:46,42.43637466,19.18212891,8/53_BA_radni_T03
81,07:36:23,42.43534088,19.18456841,8/53_BA_radni_T03
81,07:37:02,42.43510437,19.18528938,8/53_BA_radni_T03
81,07:37:36,42.43312836,19.18484497,8/53_BA_radni_T03
81,07:38:09,42.43138504,19.18505287,8/53_BA_radni_T03
81,07:39:04,42.43031311,19.18540001,8/53_BA_radni_T03
81,07:39:37,42.42893219,19.18606567,8/53_BA_radni_T03
81,07:40:09,42.42814636,19.18758202,8/53_BA_radni_T03
81,07:40:40,42.42640305,19.18769455,8/53_BA_radni_T03
81,07:41:11,42.4246788,19.18973923,8/53_BA_radni_T03
81,07:41:43,42.42424011,19.19394112,8/53_BA_radni_T03
